"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"947";947;"Q8IZL8";"Q8IZL8-1,Q8IZL8-2";"PELP1_HUMAN";"Proline-, glutamic acid- and leucine-rich protein 1";"PELP1";2;3;4,14524715056356e-05;2;1;2;1;NA;NA;"MLL1 complex, cytoplasm, nucleolus, nucleus";0,000250647506057315
"948";948;"Q8N163";"Q8N163-1,Q8N163-2";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";12;22;0,000372159061621561;11;9;12;10;NA;NA;"cytoplasm, nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix";0,00183808171108697
"949";949;"Q8N1G2";"Q8N1G2";"CMTR1_HUMAN";"Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1";"CMTR1";1;2;7,47964755311269e-05;1;1;1;1;9,75153539210344e-05;9,88316251003602e-05;"cytoplasm, nucleus";0,000167098337371543
"950";950;"Q8N684";"Q8N684-1,Q8N684-2,Q8N684-3";"CPSF7_HUMAN";"Cleavage and polyadenylation specificity factor subunit 7";"CPSF7";2;2;4,42003234738082e-05;NA;2;NA;2;NA;NA;"nucleus, nucleoplasm, mRNA cleavage factor complex";0,000167098337371543
"951";951;"Q8N988";"Q8N988-1,Q8N988-2";"ZN557_HUMAN";"Zinc finger protein 557";"ZNF557";1;1;6,15199537711692e-05;0;1;0;1;NA;NA;"nucleus";8,35491686857716e-05
"956";956;"Q8NE71";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";4;6;0,000110866965210339;3;3;3;3;NA;NA;"cytoplasm, ribosome, polysomal ribosome, nuclear envelope, nucleoplasm";0,000501295012114629
"958";958;"Q8NHY6";"Q8NHY6";"ZFP28_HUMAN";"Zinc finger protein 28 homolog";"ZFP28";2;2;0,000119921384540113;2;0;2;0;0,000281423918861971;NA;"nucleus";0,000167098337371543
"959";959;"Q8TEX9";"Q8TEX9-1,Q8TEX9-2";"IPO4_HUMAN";"Importin-4";"IPO4";4;7;0,000101106706632617;4;3;4;3;NA;NA;"protein complex, nuclear chromatin, cytoplasm";0,000584844180800401
"960";960;"Q8WU90";"Q8WU90";"ZC3HF_HUMAN";"Zinc finger CCCH domain-containing protein 15";"ZC3H15";2;3;0,000219912172776377;NA;2;NA;3;NA;0,000581157795484513;"nucleolus, cytoplasm, nucleus";0,000250647506057315
"962";962;"Q8WW12";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";4;8;0,00140348442850541;4;4;4;4;NA;NA;"nucleus";0,000668393349486173
"965";965;"Q8WWY3";"Q8WWY3-1,Q8WWY3-2";"PRP31_HUMAN";"U4/U6 small nuclear ribonucleoprotein Prp31";"PRPF31";2;2;6,2580217503498e-05;NA;2;NA;2;NA;NA;"Cajal body, U2-type spliceosomal complex, U4 snRNP, U4/U6 x U5 tri-snRNP complex, MLL1 complex, nuclear speck, U4atac snRNP, nucleus";0,000167098337371543
"967";967;"Q8WXX5";"Q8WXX5";"DNJC9_HUMAN";"DnaJ homolog subfamily C member 9";"DNAJC9";1;3;0,000360317636933602;1;1;2;1;0,000626348619415875;0,000317401565226157;"nucleus";0,000250647506057315
"969";969;"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";12;25;0,00105498407210289;11;12;12;13;0,00132041060309293;0,00144975309522218;"cleavage body, ribonucleoprotein complex, nucleus, cytoplasm, tRNA-splicing ligase complex, cytoplasmic stress granule";0,00208872921714429
"970";970;"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";1;2;0,000293216230368502;1;1;1;1;0,000382278500112975;0,000387438530323008;"nucleus, nucleolus, nucleosome";0,000167098337371543
"971";971;"Q92530";"Q92530";"PSMF1_HUMAN";"Proteasome inhibitor PI31 subunit";"PSMF1";2;5;0,000576153662993459;2;2;2;3;0,000600924874716337;0,00091355432057713;"nucleoplasm, cytoplasm, endoplasmic reticulum, proteasome core complex, cytosol";0,000417745843428858
"972";972;"Q92541";"Q92541";"RTF1_HUMAN";"RNA polymerase-associated protein RTF1 homolog";"RTF1";1;2;8,79648691105507e-05;1;1;1;1;0,000114683550033893;0,000116231559096903;"nucleolus, Cdc73/Paf1 complex";0,000167098337371543
"975";975;"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";3;3;0,000191972511481017;NA;3;NA;3;NA;0,000507322173927054;"nuclear chromatin, nucleus, cytoplasm, nucleoplasm, ESC/E(Z) complex, Sin3 complex, transcription factor complex, heterochromatin, protein complex, replication fork, NuRD complex";0,000250647506057315
"976";976;"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;5;0,000150712010300413;2;3;2;3;NA;NA;"nucleus, cytoplasm";0,000417745843428858
"978";978;"Q92841";"Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";11;19;0,00101612459311665;9;8;10;9;NA;NA;"nucleolus, nucleus";0,00158743420502966
"980";980;"Q92900";"Q92900-1,Q92900-2";"RENT1_HUMAN";"Regulator of nonsense transcripts 1";"UPF1";3;3;4,14891876008576e-05;3;NA;3;NA;NA;NA;"cytoplasm, exon-exon junction complex, cytosol, chromatin, nucleus, cytoplasmic mRNA processing body, supraspliceosomal complex";0,000250647506057315
"981";981;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";11;17;0,000746649768048064;8;8;8;9;0,000916178008709578;0,00104461274631393;"cytosol, nucleus, nucleoplasm, cytoplasmic stress granule";0,00142033586765812
"982";982;"Q92973";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";5;8;0,000139098122646973;3;5;3;5;NA;NA;"cytosol, cytoplasm, nucleus";0,000668393349486173
"983";983;"Q93009";"Q93009-1";"UBP7_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 7";"USP7";2;2;5,66742804614256e-05;2;NA;2;NA;NA;NA;"PML body, cytosol, nucleus";0,000167098337371543
"986";986;"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";9;16;0,000433557210194128;9;7;9;7;NA;NA;"nucleus";0,00133678669897235
"987";987;"Q96C86";"Q96C86";"DCPS_HUMAN";"m7GpppX diphosphatase";"DCPS";5;7;0,000648643025933882;5;1;5;2;0,00120809080896237;0,000489759091743625;"nucleus, cytoplasm, cytosol, mitochondrion";0,000584844180800401
"988";988;"Q96C90";"Q96C90";"PP14B_HUMAN";"Protein phosphatase 1 regulatory subunit 14B";"PPP1R14B";2;5;0,00106216083449815;2;1;3;2;0,00166174123518497;0,00112278104705851;"cytoplasm";0,000417745843428858
"991";991;"Q96DI7";"Q96DI7";"SNR40_HUMAN";"U5 small nuclear ribonucleoprotein 40 kDa protein";"SNRNP40";3;5;0,000437360343616884;2;3;2;3;0,000456164260639012;0,000693482411418494;"nucleoplasm, catalytic step 2 spliceosome, U5 snRNP, nucleus, small nucleolar ribonucleoprotein complex, cytoplasm";0,000417745843428858
"992";992;"Q96DT5";"Q96DT5";"DYH11_HUMAN";"Dynein heavy chain 11, axonemal";"DNAH11";2;2;1,38083256839467e-05;2;NA;2;NA;3,60050057590377e-05;NA;"axonemal dynein complex, microtubule";0,000167098337371543
"994";994;"Q96G03";"Q96G03";"PGM2_HUMAN";"Phosphoglucomutase-2";"PGM2";3;4;0,000204101493687879;2;2;2;2;0,000266095818706091;0,000269687604440525;"cytosol";0,000334196674743086
"996";996;"Q96I24";"Q96I24-1";"FUBP3_HUMAN";"Far upstream element-binding protein 3";"FUBP3";1;1;6,10163556304673e-05;1;0;1;0;NA;NA;"nucleus, cytoplasm";8,35491686857716e-05
"997";997;"Q96I25";"Q96I25";"SPF45_HUMAN";"Splicing factor 45";"RBM17";2;2;0,000155748271991249;NA;2;NA;2;NA;0,000411593052163595;"spliceosomal complex, cytoplasm, nucleus";0,000167098337371543
"1000";1000;"Q96JH7";"Q96JH7";"VCIP1_HUMAN";"Deubiquitinating protein VCIP135";"VCPIP1";3;4;0,000102217769342866;2;2;2;2;0,000133265663705505;0,000135064495840918;"Golgi stack, endoplasmic reticulum, cytoplasm";0,000334196674743086
"1001";1001;"Q96K76";"Q96K76-1,Q96K76-2";"UBP47_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 47";"USP47";2;2;2,27109298430876e-05;2;NA;2;NA;NA;NA;"SCF ubiquitin ligase complex, cytoplasm";0,000167098337371543
"1003";1003;"Q96P16";"Q96P16-1,Q96P16-3";"RPR1A_HUMAN";"Regulation of nuclear pre-mRNA domain-containing protein 1A";"RPRD1A";1;3;0,000150132348722334;1;1;1;2;NA;NA;"DNA-directed RNA polymerase II, holoenzyme";0,000250647506057315
"1004";1004;"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";5;8;0,000373423360648675;4;4;4;4;NA;NA;"nucleus, transcription factor complex, ribonucleoprotein complex, mediator complex";0,000668393349486173
"1006";1006;"Q96RS6";"Q96RS6-1";"NUDC1_HUMAN";"NudC domain-containing protein 1";"NUDCD1";5;11;0,000589198651589537;4;5;4;7;NA;NA;"nucleus, cytoplasm";0,000919040855543487
"1008";1008;"Q96SI9";"Q96SI9-1,Q96SI9-2";"STRBP_HUMAN";"Spermatid perinuclear RNA-binding protein";"STRBP";1;1;2,8213647166357e-05;0;1;0;1;NA;NA;"nucleus, microtubule cytoskeleton, cytoplasm";8,35491686857716e-05
"1012";1012;"Q99459";"Q99459";"CDC5L_HUMAN";"Cell division cycle 5-like protein";"CDC5L";3;4;0,000155748271991249;3;1;3;1;0,000304583493232158;0,000102898263040899;"nucleus, cytoplasm, catalytic step 2 spliceosome, Prp19 complex, nucleolus, nuclear speck";0,000334196674743086
"1016";1016;"Q99598";"Q99598";"TSNAX_HUMAN";"Translin-associated protein X";"TSNAX";1;1;0,000107681132876709;1;NA;1;NA;0,000280776967324358;NA;"perinuclear region of cytoplasm, nucleus, Golgi apparatus";8,35491686857716e-05
"1017";1017;"Q99613";"Q99613";"EIF3C_HUMAN";"Eukaryotic translation initiation factor 3 subunit C";"EIF3C";9;13;0,000444641698735149;6;7;6;7;0,000535106158975227;0,000632717249410302;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic translation initiation factor 3 complex, eukaryotic 43S preinitiation complex";0,00108613919291503
"1021";1021;"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;9;0,000476172780736801;4;5;4;5;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus";0,000751942518171944
"1022";1022;"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";4;6;0,000649532593512306;4;2;4;2;0,00115804900300891;0,000550162713058672;"cytoplasm, nucleus";0,000501295012114629
"1023";1023;"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";7;10;0,000400352929926224;6;4;6;4;0,000626348619415875;0,000423202086968209;"mitochondrial matrix, nucleus, mitochondrion";0,000835491686857716
"1025";1025;"Q99873";"Q99873-1,Q99873-2,Q99873-3";"ANM1_HUMAN";"Protein arginine N-methyltransferase 1";"PRMT1";9;19;0,00054785137779378;7;9;9;10;NA;NA;"cytoplasm, nucleoplasm, nucleus, cytosol";0,00158743420502966
"1026";1026;"Q9BPU6";"Q9BPU6";"DPYL5_HUMAN";"Dihydropyrimidinase-related protein 5";"DPYSL5";1;1;5,53679583940523e-05;1;NA;1;NA;0,000144371135680964;NA;"dendrite, cytosol, neuronal cell body";8,35491686857716e-05
"1027";1027;"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";2;3;9,22981138943216e-05;2;1;2;1;0,000160443981328204;8,13048344421683e-05;"cytosol, nucleus, cytoplasm, condensin complex, centrosome, actin cytoskeleton";0,000250647506057315
"1028";1028;"Q9BQA1";"Q9BQA1";"MEP50_HUMAN";"Methylosome protein 50";"WDR77";1;2;0,00018261712593126;1;1;1;1;0,000238085732526502;0,000241299435552049;"cytosol, Golgi apparatus, methylosome, cytoplasm, nucleus";0,000167098337371543
"1029";1029;"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,00122174517724925;0;1;0;1;NA;0,00205238874025228;"microtubule, nucleus, cytoplasmic microtubule";8,35491686857716e-05
"1032";1032;"Q9BRP8";"Q9BRP8-1,Q9BRP8-2";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";1;2;0,000153076120265909;1;1;1;1;NA;NA;"exon-exon junction complex, nucleolus, nucleoplasm, cytoplasm";0,000167098337371543
"1033";1033;"Q9BRX5";"Q9BRX5-1";"PSF3_HUMAN";"DNA replication complex GINS protein PSF3";"GINS3";1;2;0,000289143782724495;1;1;1;1;NA;NA;"nucleus";0,000167098337371543
"1038";1038;"Q9BU89";"Q9BU89";"DOHH_HUMAN";"Deoxyhypusine hydroxylase";"DOHH";1;1;0,000103402412365051;1;NA;1;NA;0,000269620266635973;NA;"cytosol";8,35491686857716e-05
"1040";1040;"Q9BUJ2";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-3,Q9BUJ2-4";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";3;4;3,82603067863163e-05;0;3;0;4;NA;NA;"nucleus, ribonucleoprotein complex, nucleoplasm";0,000334196674743086
"1043";1043;"Q9BV20";"Q9BV20-1,Q9BV20-2";"MTNA_HUMAN";"Methylthioribose-1-phosphate isomerase";"MRI1";2;4;0,000169254897204583;2;2;2;2;NA;NA;"nucleolus, cytoplasm, cell projection, cytosol";0,000334196674743086
"1046";1046;"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";7;13;0,00102256390666295;4;7;4;9;0,000820406252131624;0,00187083038445644;"nucleus, cytoplasm, nucleolus";0,00108613919291503
"1047";1047;"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";2;4;0,00145244318763932;2;2;2;2;0,00189361210521078;0,00191917225485583;"nucleoplasm, U12-type spliceosomal complex, nucleus";0,000334196674743086
"1048";1048;"Q9BXJ9";"Q9BXJ9-1";"NAA15_HUMAN";"N-alpha-acetyltransferase 15, NatA auxiliary subunit";"NAA15";8;11;0,000396654519488107;6;5;6;5;NA;NA;"cytoplasm, nucleus, transcription factor complex, NatA complex";0,000919040855543487
"1049";1049;"Q9BXP5";"Q9BXP5-1,Q9BXP5-2,Q9BXP5-3,Q9BXP5-4,Q9BXP5-5";"SRRT_HUMAN";"Serrate RNA effector molecule homolog";"SRRT";6;7;4,99070090729951e-05;3;4;3;4;NA;NA;"nucleoplasm, cytoplasm";0,000584844180800401
"1050";1050;"Q9BXY0";"Q9BXY0";"MAK16_HUMAN";"Protein MAK16 homolog";"MAK16";2;2;0,000208183523561637;NA;2;NA;2;NA;0,000550162713058672;"nucleolus";0,000167098337371543
"1051";1051;"Q9BY32";"Q9BY32-1";"ITPA_HUMAN";"Inosine triphosphate pyrophosphatase";"ITPA";2;4;0,000643866567716402;2;2;2;2;NA;NA;"cytosol";0,000334196674743086
"1052";1052;"Q9BYG3";"Q9BYG3";"MK67I_HUMAN";"MKI67 FHA domain-interacting nucleolar phosphoprotein";"NIFK";2;3;0,000319735787040056;1;2;1;2;0,000277902117829569;0,000563306532141985;"nucleus, cytoplasm, condensed nuclear chromosome, nucleoplasm, nucleolus";0,000250647506057315
"1054";1054;"Q9BZK7";"Q9BZK7";"TBL1R_HUMAN";"F-box-like/WD repeat-containing protein TBL1XR1";"TBL1XR1";4;6;0,00036452367938808;4;2;4;2;0,000633660081899328;0,000321106641863038;"transcriptional repressor complex, nucleus, nucleoplasm, spindle microtubule";0,000501295012114629
"1055";1055;"Q9BZZ5";"Q9BZZ5-2,Q9BZZ5-4";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";5;9;0,000268175340465849;3;4;4;5;NA;NA;"cytoplasm, nucleus, spliceosomal complex";0,000751942518171944
"1056";1056;"Q9C005";"Q9C005";"DPY30_HUMAN";"Protein dpy-30 homolog";"DPY30";2;6;0,00189257748692397;2;2;4;2;0,00328991194036621;0,00166715973654143;"histone methyltransferase complex, trans-Golgi network, nucleus, Set1C/COMPASS complex, Golgi apparatus";0,000501295012114629
"1058";1058;"Q9C0J8";"Q9C0J8-1";"WDR33_HUMAN";"pre-mRNA 3' end processing protein WDR33";"WDR33";2;3;7,01216958104315e-05;2;1;2;1;NA;NA;"collagen trimer, nucleus";0,000250647506057315
"1059";1059;"Q9GZL7";"Q9GZL7";"WDR12_HUMAN";"Ribosome biogenesis protein WDR12";"WDR12";2;3;0,000221471833576209;2;NA;3;NA;0,000577484542723856;NA;"PeBoW complex, preribosome, large subunit precursor, nucleoplasm, nucleolus";0,000250647506057315
"1060";1060;"Q9GZS3";"Q9GZS3";"WDR61_HUMAN";"WD repeat-containing protein 61";"WDR61";2;2;0,000204770678913085;NA;2;NA;2;NA;0,000541143652188858;"Ski complex, cytoplasm, Cdc73/Paf1 complex, nucleus, transcriptionally active chromatin";0,000167098337371543
"1061";1061;"Q9GZT3";"Q9GZT3";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";1;1;0,000286491087470142;1;NA;1;NA;0,000747021289211594;NA;"mitochondrion, ribonucleoprotein complex, nucleus";8,35491686857716e-05
"1062";1062;"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";3;5;0,000152329407484124;2;2;3;2;0,000238318011289943;0,000161023233090343;"nucleolus, nucleus";0,000417745843428858
"1064";1064;"Q9H0D6";"Q9H0D6-1,Q9H0D6-2";"XRN2_HUMAN";"5'-3' exoribonuclease 2";"XRN2";3;6;9,86132480028805e-05;2;3;3;3;NA;NA;"nucleus, nucleolus, aggresome";0,000501295012114629
"1066";1066;"Q9H1E3";"Q9H1E3-1";"NUCKS_HUMAN";"Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1";"NUCKS1";5;11;0,00141359182665309;5;4;6;5;NA;NA;"cytoplasm, nucleus";0,000919040855543487
"1071";1071;"Q9H361";"Q9H361";"PABP3_HUMAN";"Polyadenylate-binding protein 3";"PABPC3";1;1;0,000142968082741747;0;1;0;1;0;0,0003661938819091;"cytoplasm";8,35491686857716e-05
"1075";1075;"Q9H4A3";"Q9H4A3-1,Q9H4A3-2,Q9H4A3-5,Q9H4A3-6";"WNK1_HUMAN";"Serine/threonine-protein kinase WNK1";"WNK1";1;2;6,55489683758302e-06;1;1;1;1;NA;NA;"cytoplasm";0,000167098337371543
"1076";1076;"Q9H583";"Q9H583";"HEAT1_HUMAN";"HEAT repeat-containing protein 1";"HEATR1";2;2;2,91301572147812e-05;NA;2;NA;2;NA;7,69817229093291e-05;"ribonucleoprotein complex, mitochondrion, nucleus, nucleolus";0,000167098337371543
"1077";1077;"Q9H6Z4";"Q9H6Z4-2";"RANB3_HUMAN";"Ran-binding protein 3";"RANBP3";6;9;0,000495675056099135;4;4;5;4;NA;NA;"nucleus, cytoplasm";0,000751942518171944
"1078";1078;"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";4;5;0,000918456721595455;2;3;2;3;0,000957944947341926;0,00145631306397884;"cytosol";0,000417745843428858
"1080";1080;"Q9H9Q2";"Q9H9Q2-1,Q9H9Q2-2";"CSN7B_HUMAN";"COP9 signalosome complex subunit 7b";"COPS7B";2;3;0,000177429139399122;NA;2;NA;3;NA;NA;"COP9 signalosome, nucleus, cytoplasm";0,000250647506057315
"1081";1081;"Q9HAV4";"Q9HAV4";"XPO5_HUMAN";"Exportin-5";"XPO5";1;1;2,59364854935594e-05;NA;1;NA;1;NA;6,85418662448512e-05;"cytoplasm, cytosol, nucleoplasm, nucleus";8,35491686857716e-05
"1086";1086;"Q9NQP4";"Q9NQP4";"PFD4_HUMAN";"Prefoldin subunit 4";"PFDN4";1;1;0,00023304125771825;NA;1;NA;1;NA;0,000615853783274633;"nucleus, cytoplasm, prefoldin complex, cytosol, mitochondrion";8,35491686857716e-05
"1094";1094;"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;1;0,000164355413338134;NA;1;NA;1;NA;0,000434338983993688;"nucleus, cytoplasm";8,35491686857716e-05
"1096";1096;"Q9NRY2";"Q9NRY2-1";"SOSSC_HUMAN";"SOSS complex subunit C";"INIP";1;2;0,000600529394889336;1;1;1;1;NA;NA;"SOSS complex, nucleus";0,000167098337371543
"1097";1097;"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";5;9;0,000556687690338841;5;3;5;4;0,000806419416622023;0,000653843631818456;"cytoplasm, cytosol";0,000751942518171944
"1098";1098;"Q9NSI8";"Q9NSI8-1,Q9NSI8-3";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";4;7;0,000293019704744931;2;4;2;5;NA;NA;"ruffle, cytoplasm, nucleus";0,000584844180800401
"1099";1099;"Q9NT62";"Q9NT62-1";"ATG3_HUMAN";"Ubiquitin-like-conjugating enzyme ATG3";"ATG3";3;4;0,000397802911264274;2;2;2;2;NA;NA;"cytoplasmic ubiquitin ligase complex, cytosol";0,000334196674743086
"1101";1101;"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";1;1;5,58033033135195e-06;NA;1;NA;1;NA;1,47470348389565e-05;"intermediate filament cytoskeleton, cytoplasm, nucleolus, nucleus";8,35491686857716e-05
"1102";1102;"Q9NUL3";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"STAU2_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 2";"STAU2";1;1;1,36962844448445e-05;NA;1;NA;1;NA;NA;"nucleolus, endoplasmic reticulum, microtubule";8,35491686857716e-05
"1104";1104;"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";5;9;0,00041947426389285;5;4;5;4;0,000607651645701968;0,000492683026619706;"nucleolus";0,000751942518171944
"1106";1106;"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";1;3;9,06021137357219e-05;1;1;1;2;7,87478921896167e-05;0,000159621676902903;"nucleus";0,000250647506057315
"1107";1107;"Q9NX24";"Q9NX24";"NHP2_HUMAN";"H/ACA ribonucleoprotein complex subunit 2";"NHP2";1;1;0,000204101493687879;1;NA;1;NA;0,000532191637412181;NA;"cytoplasm, Cajal body, nucleus, small nucleolar ribonucleoprotein complex";8,35491686857716e-05
"1108";1108;"Q9NX55";"Q9NX55-2";"HYPK_HUMAN";"Huntingtin-interacting protein K";"HYPK";2;4;0,000968295458426217;2;2;2;2;NA;NA;"cytoplasm, nucleus";0,000334196674743086
"1109";1109;"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";5;10;0,00082394534391149;4;4;5;5;0,00107421267182142;0,00108871249286017;"nucleolus, nucleus";0,000835491686857716
"1110";1110;"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";1;1;5,38405664383543e-05;1;NA;1;NA;0,000140388483662179;NA;"nucleolus, cytoplasm, nucleoplasm, nucleus, granular component";8,35491686857716e-05
"1111";1111;"Q9NY12";"Q9NY12-1,Q9NY12-2";"GAR1_HUMAN";"H/ACA ribonucleoprotein complex subunit 1";"GAR1";1;2;0,000143905661448136;1;1;1;1;NA;NA;"nucleus, Cajal body, nucleolus, box H/ACA snoRNP complex";0,000167098337371543
"1112";1112;"Q9NY27";"Q9NY27-1,Q9NY27-3";"PP4R2_HUMAN";"Serine/threonine-protein phosphatase 4 regulatory subunit 2";"PPP4R2";2;2;7,48861595545455e-05;NA;2;NA;2;NA;NA;"cytoplasm, centrosome, nucleus, protein phosphatase 4 complex";0,000167098337371543
"1114";1114;"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";7;11;9,33431559447555e-05;5;6;5;6;NA;NA;"nucleolus, nucleus, cytoplasm";0,000919040855543487
"1118";1118;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;4;0,000239291406392686;1;3;1;3;0,000155987204069088;0,000474278200912648;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody";0,000334196674743086
"1119";1119;"Q9P287";"Q9P287-1,Q9P287-2,Q9P287-3,Q9P287-4";"BCCIP_HUMAN";"BRCA2 and CDKN1A-interacting protein";"BCCIP";2;2;4,97253639080342e-05;NA;2;NA;2;NA;NA;"nuclear cyclin-dependent protein kinase holoenzyme complex, nucleus";0,000167098337371543
"1121";1121;"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";13;23;0,000610742479836434;10;12;10;13;0,000692392181327072;0,000912259600735043;"cytosol, cytoplasm, nucleus";0,00192163087977275
"1122";1122;"Q9P2T1";"Q9P2T1-1,Q9P2T1-2";"GMPR2_HUMAN";"GMP reductase 2";"GMPR2";1;1;4,48671386986286e-05;NA;1;NA;1;NA;NA;"cytosol, GMP reductase complex";8,35491686857716e-05
"1125";1125;"Q9UBF2";"Q9UBF2";"COPG2_HUMAN";"Coatomer subunit gamma-2";"COPG2";1;1;4,92971891327067e-05;0;1;0;1;0;0,000113696083066086;"cytosol, COPI vesicle coat";8,35491686857716e-05
"1128";1128;"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";9;13;0,000634309173351861;9;4;9;4;0,00114504356986965;0,000515777543492505;"SUMO activating enzyme complex, cytosol, nucleoplasm";0,00108613919291503
"1129";1129;"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";2;3;0,000111261978150518;2;NA;3;NA;NA;NA;"nucleus, focal adhesion, protein complex, cytoplasm";0,000250647506057315
"1130";1130;"Q9UGY1";"Q9UGY1";"NOL12_HUMAN";"Nucleolar protein 12";"NOL12";1;2;0,000293216230368502;1;1;1;1;0,000382278500112975;0,000387438530323008;"nucleolus";0,000167098337371543
"1131";1131;"Q9UHB9";"Q9UHB9-1,Q9UHB9-2";"SRP68_HUMAN";"Signal recognition particle subunit SRP68";"SRP68";2;6;0,000149414012125576;2;2;3;3;NA;NA;"endoplasmic reticulum, ribosome, cytosol, nucleolus, signal recognition particle, endoplasmic reticulum targeting";0,000501295012114629
"1133";1133;"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";5;11;0,000102415865795081;5;5;6;5;NA;NA;"ribonucleoprotein complex, nucleus";0,000919040855543487
