"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"1384";1384;"Q99459";"Q99459";"CDC5L_HUMAN";"Cell division cycle 5-like protein";"CDC5L";4;6;0,000133467579276729;3;3;3;3;0,00013251665680883;0,000134525159936065;"nucleolus, cytoplasm, Prp19 complex, catalytic step 2 spliceosome, membrane, nuclear speck, nucleus";0,000264026402640264
"1401";1401;"Q99961";"Q99961";"SH3G1_HUMAN";"Endophilin-A2";"SH3GL1";2;2;9,69574262499426e-05;2;NA;2;NA;0,000192533258624423;NA;"podosome, cytoplasm, early endosome membrane, cell projection, cell junction";8,8008800880088e-05
"1402";1402;"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";5;7;0,000462865696849244;3;4;3;4;0,000374219573100992;0,000557174160073224;"mitochondrial inner membrane, mitochondrion, synaptic membrane";0,000308030803080308
"1403";1403;"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";5;12;0,000210918223802831;4;5;5;7;0,000174512904368935;0,000248021099468332;"actin cytoskeleton, cytosol, nucleus, cytoplasm, centrosome, membrane, condensin complex";0,000528052805280528
"1409";1409;"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";6;10;6,71693013177313e-05;5;4;5;5;6,66907371741226e-05;6,77015425883059e-05;"intracellular membrane-bounded organelle, NLS-dependent protein nuclear import complex, cytoplasm, nucleus, membrane, nucleolus";0,00044004400440044
"1419";1419;"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";6;10;0,000665677851865277;5;5;5;5;0,000660935066919662;0,000670952601173658;"nucleus, Swr1 complex, cytoplasmic membrane-bounded vesicle";0,00044004400440044
"1428";1428;"Q9BXJ9";"Q9BXJ9-1";"NAA15_HUMAN";"N-alpha-acetyltransferase 15, NatA auxiliary subunit";"NAA15";15;24;0,000618019622286008;9;14;10;14;0,000572708630735005;0,000664444515896685;"transcription factor complex, nucleus, NatA complex, membrane, cytoplasm";0,00105610561056106
"1437";1437;"Q9BZZ5";"Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";9;20;0,000226974127608008;8;8;10;10;0,000225356994827569;0,000228772642639364;"membrane, nucleus, spliceosomal complex, cytoplasm";0,00088008800880088
"1444";1444;"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";2;2;3,48100808390038e-05;2;NA;2;NA;6,91241357793052e-05;NA;"nucleolus, nucleus, membrane";8,8008800880088e-05
"1446";1446;"Q9H0D6";"Q9H0D6-1,Q9H0D6-2";"XRN2_HUMAN";"5'-3' exoribonuclease 2";"XRN2";7;16;0,000150232980463069;6;6;8;8;0,000149162608786922;0,000151423408096455;"nucleus, nucleolus, aggresome, membrane";0,000704070407040704
"1457";1457;"Q9H488";"Q9H488-1,Q9H488-2";"OFUT1_HUMAN";"GDP-fucose protein O-fucosyltransferase 1";"POFUT1";1;1;2,29899051932853e-05;1;NA;1;NA;4,56522159624921e-05;NA;"endoplasmic reticulum, membrane";4,4004400440044e-05
"1460";1460;"Q9H4A5";"Q9H4A5,Q9H4A6";"GLP3L_HUMAN, GOLP3_HUMAN";"Golgi phosphoprotein 3, Golgi phosphoprotein 3-like";"GOLPH3, GOLPH3L";1;1;3,06006285248532e-05;1;NA;1;NA;6,07652136996465e-05;NA;"Golgi cisterna membrane, trans-Golgi network membrane, Golgi membrane";4,4004400440044e-05
"1465";1465;"Q9H9A6";"Q9H9A6";"LRC40_HUMAN";"Leucine-rich repeat-containing protein 40";"LRRC40";3;4;0,000118539311827172;2;2;2;2;0,000117694749458119;0,000119478602733914;"membrane";0,000176017601760176
"1487";1487;"Q9NR30";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";14;25;0,000284804700351045;12;11;13;12;0,000294086561066169;0,000275578999409257;"nucleus, membrane, nucleolus";0,0011001100110011
"1492";1492;"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;1;0,000119732660603956;1;NA;1;NA;0,000237759191858348;NA;"oligosaccharyltransferase complex, integral component of membrane";4,4004400440044e-05
"1493";1493;"Q9NRR5";"Q9NRR5-1";"UBQL4_HUMAN";"Ubiquilin-4";"UBQLN4";1;1;7,42103428868113e-05;1;0;1;0;0,000108066365905666;0;"centrosome, nucleus, perinuclear region of cytoplasm, endoplasmic reticulum membrane, cytoplasm, cytosol, intracellular membrane-bounded organelle";4,4004400440044e-05
"1496";1496;"Q9NS87";"Q9NS87-1,Q9NS87-2,Q9NS87-4";"KIF15_HUMAN";"Kinesin-like protein KIF15";"KIF15";1;1;4,28438194764396e-06;NA;1;NA;1;NA;8,63666172500194e-06;"microtubule, plus-end kinesin complex, centrosome, membrane, spindle, cytosol";4,4004400440044e-05
"1497";1497;"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";10;20;0,000654240398790784;8;9;10;10;0,000647728450067278;0,000661459779991235;"cytosol, cytoplasm, membrane";0,00088008800880088
"1506";1506;"Q9NUL3";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"STAU2_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 2";"STAU2";1;1;7,82463439911817e-06;NA;1;NA;1;NA;1,57732716767141e-05;"endoplasmic reticulum, membrane, nucleolus, microtubule";4,4004400440044e-05
"1508";1508;"Q9NUU7";"Q9NUU7,Q9UMR2-1,Q9UMR2-2,Q9UMR2-4";"DD19A_HUMAN, DD19B_HUMAN";"ATP-dependent RNA helicase DDX19A, ATP-dependent RNA helicase DDX19B";"DDX19A, DDX19B";1;2;1,86320276031221e-05;1;1;1;1;1,84992791576469e-05;1,87796654949912e-05;"nuclear pore, cytoplasm, membrane, nuclear membrane";8,8008800880088e-05
"1510";1510;"Q9NVI7";"Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";6;11;0,000309529701466694;5;5;5;6;0,000279385801158469;0,000340344410942348;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane";0,000484048404840484
"1511";1511;"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";2;3;7,98813422238333e-05;NA;2;NA;3;NA;0,000161028624281678;"membrane, nucleolus";0,000132013201320132
"1530";1530;"Q9NZT2";"Q9NZT2-1,Q9NZT2-2";"OGFR_HUMAN";"Opioid growth factor receptor";"OGFR";2;2;2,63517967946668e-05;NA;2;NA;2;NA;5,31212103735718e-05;"membrane, nucleus, cytoplasm";8,8008800880088e-05
"1532";1532;"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";2;5;0,000246411138535766;2;2;3;2;0,000293586626410723;0,000198690936038166;"endoplasmic reticulum membrane, integral component of membrane";0,00022002200220022
"1535";1535;"Q9P289";"Q9P289-1";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";6;10;0,000428850154567054;4;6;4;6;0,000340635765258595;0,00051869797244579;"Golgi apparatus, nucleus, cytosol, cytoplasm, centrosome, Golgi membrane";0,00044004400440044
"1536";1536;"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";4;5;3,16315007623926e-05;1;3;1;4;1,25624537542177e-05;5,10114318055434e-05;"integral component of endoplasmic reticulum membrane, endoplasmic reticulum, membrane, ribosome";0,00022002200220022
"1540";1540;"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";7;16;0,000824978794450378;6;7;7;9;0,000716713402046986;0,000935455302908014;"cytosol, nucleus, intracellular membrane-bounded organelle, nucleoplasm";0,000704070407040704
"1546";1546;"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";4;5;0,000249164335614378;2;3;2;3;0,000197911282608346;0,00030136641974504;"endoplasmic reticulum lumen, membrane, endoplasmic reticulum, nucleus";0,00022002200220022
"1561";1561;"Q9UI08";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";4;7;0,000150097554098469;4;3;4;3;0,000170317882629298;0,000129674493111447;"cytoplasm, focal adhesion, membrane, cytoskeleton, lamellipodium, cytosol";0,000308030803080308
"1567";1567;"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";2;5;0,000373225239121118;2;2;2;3;0,000296452883572334;0,000451419155936085;"nuclear membrane, nucleolus, nucleus";0,00022002200220022
"1574";1574;"Q9UKX7";"Q9UKX7-1,Q9UKX7-2";"NUP50_HUMAN";"Nuclear pore complex protein Nup50";"NUP50";5;7;0,000133420048087528;4;3;4;3;0,000151393673448265;0,000115266216099064;"nucleus, nuclear pore, nucleoplasm, nuclear membrane";0,000308030803080308
"1582";1582;"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";8;19;0,000672545956686109;8;8;10;9;0,000702899198152657;0,000642197489694787;"ubiquitin ligase complex, membrane, cytoplasm, lipid particle, catalytic step 2 spliceosome, nucleus, spindle, Prp19 complex, nuclear speck";0,000836083608360836
"1588";1588;"Q9UNH7";"Q9UNH7";"SNX6_HUMAN";"Sorting nexin-6";"SNX6";3;5;0,000263647779753538;2;3;2;3;0,000209415485242723;0,000318884270744998;"intracellular, nucleus, cytoplasmic vesicle membrane, early endosome membrane, cytoplasm";0,00022002200220022
"1598";1598;"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";4;6;8,79548057353628e-05;3;3;3;3;8,73281501731156e-05;8,86517487828465e-05;"nuclear meiotic cohesin complex, cohesin complex, cytoplasm, basement membrane, chromosome, cytosol, chromatin, nucleoplasm, chromosome, centromeric region, nucleus, lateral element, nuclear matrix, spindle pole, meiotic cohesin complex";0,000264026402640264
"1602";1602;"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";13;27;0,0008540505205846;11;13;13;14;0,00081655949402415;0,000892700056597009;"eukaryotic 43S preinitiation complex, nucleoplasm, fibrillar center, eukaryotic 48S preinitiation complex, membrane, eukaryotic translation initiation factor 3 complex";0,00118811881188119
"1606";1606;"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";7;13;0,000456539692106029;6;5;6;7;0,000418418735278274;0,000495553968425899;"membrane, cytoplasm, cytosol";0,000572057205720572
"1607";1607;"Q9Y295";"Q9Y295";"DRG1_HUMAN";"Developmentally-regulated GTP-binding protein 1";"DRG1";5;9;0,000437497269400286;5;4;5;4;0,000482644681020353;0,00039196795011344;"membrane, cytoplasm, polysome";0,000396039603960396
"1610";1610;"Q9Y2L1";"Q9Y2L1-1,Q9Y2L1-2";"RRP44_HUMAN";"Exosome complex exonuclease RRP44";"DIS3";3;4;3,72446063256564e-05;2;2;2;2;3,69792480030208e-05;3,75397279988602e-05;"nucleoplasm, nuclear exosome (RNase complex), exosome (RNase complex), membrane, cytoplasm, cytosol, nucleus";0,000176017601760176
"1614";1614;"Q9Y2U8";"Q9Y2U8";"MAN1_HUMAN";"Inner nuclear membrane protein Man1";"LEMD3";1;2;3,91661172996475e-05;1;1;1;1;3,88870687013105e-05;3,94764647891417e-05;"integral component of nuclear inner membrane, membrane, nuclear inner membrane, integral component of membrane";8,8008800880088e-05
"1617";1617;"Q9Y2X7";"Q9Y2X7-1,Q9Y2X7-3";"GIT1_HUMAN";"ARF GTPase-activating protein GIT1";"GIT1";2;4;4,7140929976976e-05;2;2;2;2;4,65520625320551e-05;4,77603747193819e-05;"aggresome, membrane, focal adhesion, cytoplasm";0,000176017601760176
"1628";1628;"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";4;8;0,00135925077561824;4;4;4;4;0,0013495664604531;0,00137002131134888;"cytosolic large ribosomal subunit, membrane, cytoplasm, nucleolus, cytosol";0,000352035203520352
"1632";1632;"Q9Y4C8";"Q9Y4C8";"RBM19_HUMAN";"Probable RNA-binding protein 19";"RBM19";2;3;5,5750520093717e-05;1;2;1;2;3,69022079030145e-05;7,49230404643918e-05;"nucleus, nucleolus, nucleoplasm, chromosome, cytoplasm, membrane";0,000132013201320132
"1634";1634;"Q9Y4W6";"Q9Y4W6";"AFG32_HUMAN";"AFG3-like protein 2";"AFG3L2";3;4;8,95365943788679e-05;2;2;2;2;8,88986689758943e-05;9,0246071324738e-05;"integral component of membrane, mitochondrion, mitochondrial inner membrane";0,000176017601760176
"1638";1638;"Q9Y520";"Q9Y520-1,Q9Y520-2,Q9Y520-3,Q9Y520-4,Q9Y520-5,Q9Y520-6,Q9Y520-7";"PRC2C_HUMAN";"Protein PRRC2C";"PRRC2C";3;6;5,28023868290926e-06;1;3;2;4;3,49507888584194e-06;7,09610485850594e-06;"membrane";0,000264026402640264
"1642";1642;"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";3;6;0,00112674735347302;3;3;3;3;0,00111871956590191;0,00113567556072341;"mitochondrion, nucleolus, mitochondrial inner membrane, mitochondrial intermembrane space protein transporter complex";0,000264026402640264
"1643";1643;"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";2;3;0,000197492617306156;2;1;2;1;0,000261447377025047;0,000132705016320694;"cytoplasmic microtubule, endoplasmic reticulum membrane, integral component of membrane, cytoplasm, membrane";0,000132013201320132
"1644";1644;"Q9Y5P4";"Q9Y5P4-1,Q9Y5P4-2,Q9Y5P4-3";"C43BP_HUMAN";"Collagen type IV alpha-3-binding protein";"COL4A3BP";1;2;1,90600068696468e-05;1;1;1;1;1,89242091810331e-05;1,92110360165107e-05;"endoplasmic reticulum membrane, mitochondrion, nucleus, cytosol, Golgi apparatus";8,8008800880088e-05
"1650";1650;"Q9Y678";"Q9Y678";"COPG1_HUMAN";"Coatomer subunit gamma-1";"COPG1";15;31;0,000687012620285307;13;14;15;16;0,000675555293419029;0,00069708985824455;"COPI vesicle coat, Golgi membrane, cytosol";0,00136413641364136
"1653";1653;"Q9Y6E2";"Q9Y6E2";"BZW2_HUMAN";"Basic leucine zipper and W2 domain-containing protein 2";"BZW2";2;4;0,000267632909280442;2;2;2;2;0,000253647634273703;0,000286102302489324;"membrane";0,000176017601760176
