"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"1542";1542;"Q9UBN4";"Q9UBN4-1,Q9UBN4-2,Q9UBN4-4,Q9UBN4-5,Q9UBN4-6";"TRPC4_HUMAN";"Short transient receptor potential channel 4";"TRPC4";2;2;7,30405995086568e-06;2;NA;2;NA;1,45040407725256e-05;NA;"basolateral plasma membrane, caveola, plasma membrane, cortical cytoskeleton, cell surface, calcium channel complex";8,8008800880088e-05
"1551";1551;"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";6;10;0,000304960109914349;4;5;5;5;0,000302787346896529;0,000307376576264172;"nucleus, plasma membrane, lamellipodium, cytoplasm";0,00044004400440044
"1554";1554;"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";1;1;7,14750257611756e-05;1;0;1;0;0,000132469464267231;0;"nucleus, cytoplasm, plasma membrane";4,4004400440044e-05
"1563";1563;"Q9UII2";"Q9UII2-1";"ATIF1_HUMAN";"ATPase inhibitor, mitochondrial";"ATPIF1";2;7;0,00117812419820685;2;2;4;3;0,00133683470139222;0,0010178224364974;"cell surface, mitochondrion";0,000308030803080308
"1565";1565;"Q9UJU6";"Q9UJU6-1";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";6;10;0,000414887591395103;3;6;4;6;0,000329545298482734;0,000501810131482438;"Golgi membrane, extracellular vesicular exosome, cell cortex, cell junction, podosome, cytosol, postsynaptic density, clathrin-coated vesicle membrane, plasma membrane, lamellipodium, dendrite, ruffle, cytoplasm";0,00044004400440044
"1566";1566;"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";3;5;0,000250564135252661;3;2;3;2;0,000298534715619892;0,000202039659679259;"mitochondrial intermembrane space, cytoskeleton, extrinsic component of plasma membrane, mitochondrial inner membrane, membrane raft";0,00022002200220022
"1573";1573;"Q9UKV3";"Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";6;9;0,000119732660603956;4;5;4;5;0,000105670751937044;0,000134090452732692;"cytosol, plasma membrane, cytoplasm, nuclear speck, ASAP complex, nucleus";0,000396039603960396
"1579";1579;"Q9ULC4";"Q9ULC4-1,Q9ULC4-3";"MCTS1_HUMAN";"Malignant T-cell-amplified sequence 1";"MCTS1";3;7;0,000344975593950072;3;2;4;3;0,000391448835214297;0,000298036404057249;"cytoplasm, plasma membrane";0,000308030803080308
"1580";1580;"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";7;18;0,000677474674556561;7;6;10;8;0,000747386489174977;0,000606971467053301;"actin cytoskeleton, lamellipodium, plasma membrane, cytoplasm";0,000792079207920792
"1587";1587;"Q9UNE7";"Q9UNE7-1,Q9UNE7-2";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;2;5,88784370626714e-05;1;1;1;1;5,84589432126962e-05;5,93449825460529e-05;"cytoplasm, extracellular vesicular exosome, nucleus, intermediate filament cytoskeleton, cytosol, ubiquitin ligase complex, nuclear inclusion body, ubiquitin conjugating enzyme complex, plasma membrane";8,8008800880088e-05
"1593";1593;"Q9UNZ2";"Q9UNZ2-1,Q9UNZ2-5";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";7;15;0,000361624995202489;7;6;8;7;0,000382985076615069;0,000340191102649131;"chromosome, nucleus, intermediate filament cytoskeleton, cytoplasm, Golgi stack, plasma membrane";0,00066006600660066
"1594";1594;"Q9UPN3";"Q9UPN3-1,Q9UPN3-2,Q9UPN3-3,Q9UPN3-4,Q9UPN3-5";"MACF1_HUMAN";"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5";"MACF1";5;7;3,38064875500612e-06;4;3;4;3;3,83607142251152e-06;2,92065994230439e-06;"microtubule, actin cytoskeleton, plasma membrane, ruffle membrane, Golgi apparatus, cytoplasm, cytoskeleton";0,000308030803080308
"1608";1608;"Q9Y2B0";"Q9Y2B0-1";"CNPY2_HUMAN";"Protein canopy homolog 2";"CNPY2";5;10;0,000980228924724694;5;4;6;4;0,00116789405231518;0,000790396910393584;"endoplasmic reticulum, integral component of plasma membrane";0,00044004400440044
"1609";1609;"Q9Y2J2";"Q9Y2J2-1,Q9Y2J2-2,Q9Y2J2-3";"E41L3_HUMAN";"Band 4.1-like protein 3";"EPB41L3";0;0;0;0;0;0;0;0;0;"paranode region of axon, extrinsic component of membrane, cytoskeleton, juxtaparanode region of axon, cell-cell junction, plasma membrane, cytoplasm, axolemma";0
"1626";1626;"Q9Y3F4";"Q9Y3F4";"STRAP_HUMAN";"Serine-threonine kinase receptor-associated protein";"STRAP";12;25;0,0012742976021421;11;11;13;12;0,00131582729894177;0,00123301918021399;"nucleus, SMN complex, SMN-Sm protein complex, plasma membrane, cytoplasm, cell junction, cytosol";0,0011001100110011
"1631";1631;"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";69;151;0,00106015943759481;66;62;78;73;0,00108746057763783;0,00103317722859988;"cell surface, extracellular region, cell-cell junction, extracellular vesicular exosome, microtubule organizing center, actin cytoskeleton, ruffle, cytoplasm, focal adhesion, cytosol, plasma membrane, ruffle membrane";0,00664466446644664
"1646";1646;"Q9Y5X3";"Q9Y5X3";"SNX5_HUMAN";"Sorting nexin-5";"SNX5";3;5;0,000282616497900823;3;2;3;2;0,000335914081383724;0,000228478182802304;"cytoplasmic vesicle membrane, macropinocytic cup, phagocytic cup, extrinsic component of endosome membrane, extrinsic component of cytoplasmic side of plasma membrane, ruffle, early endosome membrane";0,00022002200220022
"1651";1651;"Q9Y696";"Q9Y696";"CLIC4_HUMAN";"Chloride intracellular channel protein 4";"CLIC4";2;3;0,000224364292148627;1;2;1;2;0,000149359133963189;0,000300087013190713;"plasma membrane, cytoplasm, mitochondrion, cell-cell junction, centrosome, cell surface, apical part of cell, actin cytoskeleton, perinuclear region of cytoplasm, intracellular, chloride channel complex, extracellular vesicular exosome, nuclear matrix, cytosol, microvillus, cytoplasmic vesicle membrane, midbody";0,000132013201320132
"1654";1654;"Q9Y6G9";"Q9Y6G9";"DC1L1_HUMAN";"Cytoplasmic dynein 1 light intermediate chain 1";"DYNC1LI1";4;5;0,000170556084416725;2;2;3;2;0,000203209098968799;0,000137526039858157;"microtubule, cytoplasmic dynein complex, kinetochore, cytoplasm, plasma membrane, condensed chromosome kinetochore, spindle pole, centrosome, membrane";0,00022002200220022
