"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"1349";1349;"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";13;27;0,000536072533268203;12;11;14;13;0,000557968599877227;0,000514801709377452;"actin cytoskeleton, cytosol, nucleus, cytoplasm, centrosome, membrane, condensin complex";0,00136157337367625
"1350";1350;"Q9BQA9";"Q9BQA9";"CQ062_HUMAN";"Uncharacterized protein C17orf62";"C17orf62";2;6;0,000646599668766757;2;2;4;2;0,000865298898205325;0,000429883780352212;"integral component of membrane";0,000302571860816944
"1354";1354;"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";7;13;9,86372863185233e-05;7;5;8;5;0,000121845552684033;7,56666669106398e-05;"intracellular membrane-bounded organelle, NLS-dependent protein nuclear import complex, cytoplasm, nucleus, membrane, nucleolus";0,000655572365103379
"1356";1356;"Q9BRQ6";"Q9BRQ6";"CHCH6_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 6, mitochondrial";"CHCHD6";8;20;0,00171509415687069;8;7;10;10;0,00172139248898293;0,0017103886579971;"mitochondrion, mitochondrial inner membrane";0,00100857286938981
"1359";1359;"Q9BT22";"Q9BT22";"ALG1_HUMAN";"Chitobiosyldiphosphodolichol beta-mannosyltransferase";"ALG1";7;19;0,000825204246813322;7;7;9;10;0,00078464334357735;0,00086625287635629;"endoplasmic reticulum, endoplasmic reticulum membrane, membrane, integral component of membrane";0,000958144225920323
"1361";1361;"Q9BTV4";"Q9BTV4";"TMM43_HUMAN";"Transmembrane protein 43";"TMEM43";12;26;0,00130990316230999;11;11;14;12;0,00141584532218846;0,00120582400388795;"integral component of membrane, endoplasmic reticulum, Golgi apparatus, nuclear inner membrane";0,00131114473020676
"1363";1363;"Q9BTX1";"Q9BTX1-1,Q9BTX1-2";"NDC1_HUMAN";"Nucleoporin NDC1";"NDC1";9;23;0,000343845842651561;8;9;9;14;0,000270084949124548;0,000417446489971102;"membrane, nuclear pore, nuclear membrane";0,00115985879979829
"1364";1364;"Q9BU23";"Q9BU23-1,Q9BU23-2,Q9BU23-3";"LMF2_HUMAN";"Lipase maturation factor 2";"LMF2";3;6;5,70080801788702e-05;3;3;3;3;5,72174306804794e-05;5,68516739221101e-05;"endoplasmic reticulum membrane, integral component of membrane, membrane";0,000302571860816944
"1365";1365;"Q9BU61";"Q9BU61-1,Q9BU61-2";"NDUF3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3";"NDUFAF3";1;1;5,47618378892136e-05;1;NA;1;NA;0,000109925879051899;NA;"mitochondrial inner membrane, nucleus";5,04286434694907e-05
"1366";1366;"Q9BUB7";"Q9BUB7-1,Q9BUB7-2";"TMM70_HUMAN";"Transmembrane protein 70, mitochondrial";"TMEM70";4;8;0,000310036251434317;4;3;5;3;0,00038896849510672;0,000231889231516914;"integral component of mitochondrial membrane, mitochondrial inner membrane";0,000403429147755925
"1370";1370;"Q9BUN8";"Q9BUN8-1";"DERL1_HUMAN";"Derlin-1";"DERL1";4;10;0,000802882722837873;4;4;5;5;0,000805831145241015;0,000800679949460794;"endoplasmic reticulum, Hrd1p ubiquitin ligase complex, membrane, late endosome, early endosome, integral component of membrane, integral component of endoplasmic reticulum membrane";0,000504286434694907
"1376";1376;"Q9BVG9";"Q9BVG9";"PTSS2_HUMAN";"Phosphatidylserine synthase 2";"PTDSS2";4;9;0,000372425476568943;3;4;4;5;0,000332260562555227;0,000412670774773427;"integral component of membrane, endoplasmic reticulum membrane, membrane";0,000453857791225416
"1377";1377;"Q9BVK2";"Q9BVK2";"ALG8_HUMAN";"Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase";"ALG8";2;5;0,000191562322654283;2;1;3;2;0,000230718955272427;0,000152829404802022;"endoplasmic reticulum membrane, integral component of membrane";0,000252143217347453
"1379";1379;"Q9BVT8";"Q9BVT8";"TMUB1_HUMAN";"Transmembrane and ubiquitin-like domain-containing protein 1";"TMUB1";1;1;8,19201477367098e-05;1;NA;1;NA;0,000164441965410971;NA;"integral component of membrane, cytoplasm, nucleus";5,04286434694907e-05
"1380";1380;"Q9BVV7";"Q9BVV7";"TIM21_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim21";"TIMM21";3;4;0,000325038005535977;2;2;2;2;0,000326231641057249;0,000324146237604289;"integral component of membrane, mitochondrial inner membrane presequence translocase complex";0,000201714573877963
"1381";1381;"Q9BW27";"Q9BW27";"NUP85_HUMAN";"Nuclear pore complex protein Nup85";"NUP85";2;4;0,000122880221605065;2;2;2;2;0,000123331474058228;0,000122543089826012;"cytosol, spindle, nuclear envelope, membrane, condensed chromosome kinetochore, nuclear pore outer ring, nuclear membrane";0,000201714573877963
"1385";1385;"Q9BWM7";"Q9BWM7";"SFXN3_HUMAN";"Sideroflexin-3";"SFXN3";3;4;0,000259839905963999;0;3;0;4;0;0,000516205593637653;"mitochondrial membrane, mitochondrion, integral component of membrane";0,000201714573877963
"1387";1387;"Q9BX95";"Q9BX95";"SGPP1_HUMAN";"Sphingosine-1-phosphate phosphatase 1";"SGPP1";4;8;0,000365575625274024;4;3;5;3;0,00045864765862924;0,000273429479339672;"endoplasmic reticulum membrane, integral component of membrane";0,000403429147755925
"1388";1388;"Q9BXK5";"Q9BXK5-1";"B2L13_HUMAN";"Bcl-2-like protein 13";"BCL2L13";2;2;8,31025003844561e-05;2;NA;2;NA;0,00016681535460247;NA;"integral component of membrane, nucleus, mitochondrion, mitochondrial membrane";0,000100857286938981
"1391";1391;"Q9BXW9";"Q9BXW9-1,Q9BXW9-2";"FACD2_HUMAN";"Fanconi anemia group D2 protein";"FANCD2";12;23;0,000157547313356324;12;9;13;10;0,000178750987554142;0,000136621799670061;"nucleus, nucleoplasm, intracellular membrane-bounded organelle, Golgi apparatus, condensed chromosome";0,00115985879979829
"1393";1393;"Q9BY50";"Q9BY50";"SC11C_HUMAN";"Signal peptidase complex catalytic subunit SEC11C";"SEC11C";2;3;0,000314880567862978;2;1;2;1;0,000421382536365614;0,000209344445119437;"integral component of membrane, endoplasmic reticulum membrane";0,000151285930408472
"1396";1396;"Q9BZF1";"Q9BZF1-1,Q9BZF1-2";"OSBL8_HUMAN";"Oxysterol-binding protein-related protein 8";"OSBPL8";11;27;0,00030602565875547;11;9;15;12;0,000341277194806796;0,000271276491313376;"membrane, nuclear membrane";0,00136157337367625
"1397";1397;"Q9BZW5";"Q9BZW5";"TM6S1_HUMAN";"Transmembrane 6 superfamily member 1";"TM6SF1";1;2;0,000108931655909355;1;NA;2;NA;0,000218663370222156;NA;"integral component of membrane";0,000100857286938981
"1398";1398;"Q9BZX2";"Q9BZX2-1";"UCK2_HUMAN";"Uridine-cytidine kinase 2";"UCK2";2;3;0,000231636279807248;1;2;1;2;0,000154991277743674;0,000308001022704459;"cytosol, intracellular membrane-bounded organelle";0,000151285930408472
"1401";1401;"Q9C0E8";"Q9C0E8-1,Q9C0E8-2";"LNP_HUMAN";"Protein lunapark";"LNP";6;14;0,00032959461309022;6;5;7;7;0,000330804981819734;0,000328690343738929;"integral component of membrane, endoplasmic reticulum membrane";0,000706001008572869
"1405";1405;"Q9GZP9";"Q9GZP9";"DERL2_HUMAN";"Derlin-2";"DERL2";2;4;0,000337277930430638;2;2;2;2;0,000338516514569866;0,000336352581279764;"late endosome, endoplasmic reticulum, integral component of endoplasmic reticulum membrane, early endosome, membrane";0,000201714573877963
"1408";1408;"Q9GZY8";"Q9GZY8-1,Q9GZY8-2,Q9GZY8-5";"MFF_HUMAN";"Mitochondrial fission factor";"MFF";5;12;0,000235700074189832;3;5;5;7;0,000197138028709059;0,00027422898074125;"integral component of mitochondrial membrane, peroxisome, mitochondrial outer membrane, cell junction, synaptic vesicle";0,000605143721633888
"1410";1410;"Q9H061";"Q9H061";"T126A_HUMAN";"Transmembrane protein 126A";"TMEM126A";4;6;0,000620072502868634;2;4;2;4;0,000414899728113835;0,000824495045393474;"integral component of membrane, mitochondrial inner membrane, mitochondrion";0,000302571860816944
"1412";1412;"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";2;2;3,93216709136207e-05;2;NA;2;NA;7,89321433972662e-05;NA;"nucleolus, nucleus, membrane";0,000100857286938981
"1416";1416;"Q9H0R3";"Q9H0R3-1,Q9H0R3-2";"TM222_HUMAN";"Transmembrane protein 222";"TMEM222";1;2;9,6886328573224e-05;1;1;1;1;9,72421237766801e-05;9,66205131320477e-05;"integral component of membrane";0,000100857286938981
"1419";1419;"Q9H1C4";"Q9H1C4";"UN93B_HUMAN";"Protein unc-93 homolog B1";"UNC93B1";3;4;0,000135024163103723;2;2;2;2;0,000135520011695474;0,000134653713443658;"early phagosome, integral component of membrane, endoplasmic reticulum membrane, endosome, Golgi membrane, lysosome, endoplasmic reticulum";0,000201714573877963
"1420";1420;"Q9H270";"Q9H270";"VPS11_HUMAN";"Vacuolar protein sorting-associated protein 11 homolog";"VPS11";3;3;6,42476822844759e-05;NA;3;NA;3;NA;0,000128142827193194;"HOPS complex, lysosomal membrane, late endosome membrane, endosome, endocytic vesicle";0,000151285930408472
"1421";1421;"Q9H2D1";"Q9H2D1";"MFTC_HUMAN";"Mitochondrial folate transporter/carrier";"SLC25A32";4;5;0,000319878672114771;2;3;2;3;0,000256842688832374;0,000382801271075541;"integral component of membrane, mitochondrial inner membrane";0,000252143217347453
"1424";1424;"Q9H2V7";"Q9H2V7-1,Q9H2V7-2,Q9H2V7-3";"SPNS1_HUMAN";"Protein spinster homolog 1";"SPNS1";6;13;0,000165391813422978;6;5;7;6;0,00017876834876117;0,000152250505541408;"integral component of membrane, lysosomal membrane, mitochondrial inner membrane";0,000655572365103379
"1425";1425;"Q9H300";"Q9H300-1";"PARL_HUMAN";"Presenilins-associated rhomboid-like protein, mitochondrial";"PARL";4;6;0,000319034665064337;2;4;2;4;0,000213470836364638;0,000424212490373951;"mitochondrion, nucleus, integral component of membrane, mitochondrial inner membrane";0,000302571860816944
"1426";1426;"Q9H330";"Q9H330-1,Q9H330-2";"TM245_HUMAN";"Transmembrane protein 245";"TMEM245";4;5;5,53028439715439e-05;2;3;2;3;4,44047458738737e-05;6,61813394010952e-05;"integral component of membrane";0,000252143217347453
"1427";1427;"Q9H3H5";"Q9H3H5-1,Q9H3H5-2";"GPT_HUMAN";"UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase";"DPAGT1";3;5;0,00012348257563254;2;3;2;3;9,91488320860268e-05;0,000147772549496073;"endoplasmic reticulum membrane, integral component of membrane, membrane, intracellular membrane-bounded organelle, integral component of endoplasmic reticulum membrane";0,000252143217347453
"1429";1429;"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";10;24;0,00172734482941977;10;9;12;12;0,00173368814961853;0,00172260571983994;"integral component of membrane, endoplasmic reticulum, nucleolus, endoplasmic reticulum membrane";0,00121028744326778
"1431";1431;"Q9H3U5";"Q9H3U5-1,Q9H3U5-3";"MFSD1_HUMAN";"Major facilitator superfamily domain-containing protein 1";"MFSD1";2;4;8,66768014762607e-05;2;2;2;2;8,69951042819332e-05;8,64389966944771e-05;"integral component of membrane";0,000201714573877963
"1434";1434;"Q9H4A5";"Q9H4A5";"GLP3L_HUMAN";"Golgi phosphoprotein 3-like";"GOLPH3L";1;1;9,42800296759326e-05;0;1;0;1;0;0,000141032047238357;"Golgi cisterna membrane, trans-Golgi network membrane, Golgi membrane";5,04286434694907e-05
"1436";1436;"Q9H553";"Q9H553-1,Q9H553-2";"ALG2_HUMAN";"Alpha-1,3/1,6-mannosyltransferase ALG2";"ALG2";2;4;9,6886328573224e-05;1;2;1;3;4,86210618883401e-05;0,000144930769698072;"nucleus, cytoplasm, integral component of membrane, membrane, perinuclear region of cytoplasm, endoplasmic reticulum membrane";0,000201714573877963
"1437";1437;"Q9H583";"Q9H583";"HEAT1_HUMAN";"HEAT repeat-containing protein 1";"HEATR1";6;8;7,51953594896664e-05;3;5;3;5;5,66036242879183e-05;9,37363187101955e-05;"ribonucleoprotein complex, nucleus, membrane, mitochondrion, nucleolus";0,000403429147755925
"1438";1438;"Q9H5K3";"Q9H5K3";"SG196_HUMAN";"Protein O-mannose kinase";"POMK";4;6;0,000345468965883953;4;2;4;2;0,000462316839898273;0,000229680762645325;"integral component of membrane, endoplasmic reticulum membrane";0,000302571860816944
"1443";1443;"Q9H6U8";"Q9H6U8-1,Q9H6U8-3";"ALG9_HUMAN";"Alpha-1,2-mannosyltransferase ALG9";"ALG9";2;4;6,59651598796419e-05;2;2;2;2;6,62074034224205e-05;6,57841791537346e-05;"integral component of membrane, endoplasmic reticulum membrane, membrane";0,000201714573877963
"1446";1446;"Q9H7Z7";"Q9H7Z7";"PGES2_HUMAN";"Prostaglandin E synthase 2";"PTGES2";5;8;0,00042763620887492;4;4;4;4;0,000429206615290174;0,000426462954513866;"cytosol, Golgi membrane, perinuclear region of cytoplasm, nucleus, mitochondrion, integral component of membrane";0,000403429147755925
"1449";1449;"Q9H8P0";"Q9H8P0";"PORED_HUMAN";"Polyprenol reductase";"SRD5A3";1;4;0,000253488759034347;1;1;2;2;0,000254419644598106;0,000252793292219697;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum";0,000201714573877963
"1452";1452;"Q9H9A5";"Q9H9A5-1,Q9H9A5-2,Q9H9A5-3";"CNO10_HUMAN";"CCR4-NOT transcription complex subunit 10";"CNOT10";2;2;1,8057666974221e-05;2;NA;2;NA;3,62479601174722e-05;NA;"cytosol, CCR4-NOT complex, nucleus, membrane";0,000100857286938981
"1453";1453;"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";15;38;0,00249147735920449;15;13;19;19;0,00251259152118627;0,00247482107198176;"mitochondrial inner membrane, integral component of membrane";0,00191628845184065
"1454";1454;"Q9H9E3";"Q9H9E3-1,Q9H9E3-3";"COG4_HUMAN";"Conserved oligomeric Golgi complex subunit 4";"COG4";2;3;3,85076872800585e-05;1;2;1;2;2,57660659178974e-05;5,12027177871743e-05;"Golgi transport complex, Golgi membrane";0,000151285930408472
"1455";1455;"Q9H9P8";"Q9H9P8-1";"L2HDH_HUMAN";"L-2-hydroxyglutarate dehydrogenase, mitochondrial";"L2HGDH";7;13;0,000565832899485956;6;6;6;7;0,000524225358415969;0,000607686683024887;"mitochondrial inner membrane, integral component of mitochondrial inner membrane, integral component of membrane, mitochondrion";0,000655572365103379
"1456";1456;"Q9HA82";"Q9HA82";"CERS4_HUMAN";"Ceramide synthase 4";"CERS4";3;5;0,000255740562731353;2;3;2;3;0,000205343774066492;0,000306046701494405;"nuclear membrane, endoplasmic reticulum membrane, integral component of membrane";0,000252143217347453
"1460";1460;"Q9HBH5";"Q9HBH5";"RDH14_HUMAN";"Retinol dehydrogenase 14";"RDH14";5;9;0,000539795259193677;5;4;5;4;0,000601975051950877;0,000478501588844427;"nucleus, membrane, lysosomal membrane, mitochondrion, endoplasmic reticulum";0,000453857791225416
"1462";1462;"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";4;10;0,000621986306889833;4;4;5;5;0,000624270424245354;0,000620279837390923;"Golgi membrane, early endosome membrane, integral component of membrane, late endosome membrane, intracellular membrane-bounded organelle, trans-Golgi network membrane, Golgi apparatus, lysosomal membrane, endosome membrane";0,000504286434694907
"1464";1464;"Q9HCU5";"Q9HCU5";"PREB_HUMAN";"Prolactin regulatory element-binding protein";"PREB";5;12;0,000579923923546204;5;5;6;6;0,000582053575411495;0,000578332855581753;"endoplasmic reticulum membrane, membrane, Golgi membrane, nucleus, integral component of membrane";0,000605143721633888
"1465";1465;"Q9HD20";"Q9HD20-1";"AT131_HUMAN";"Probable cation-transporting ATPase 13A1";"ATP13A1";24;49;0,000820154037224501;23;20;26;23;0,000873563796319412;0,000767828130936406;"endoplasmic reticulum membrane, membrane, integral component of membrane";0,00247100353000504
"1466";1466;"Q9HD45";"Q9HD45";"TM9S3_HUMAN";"Transmembrane 9 superfamily member 3";"TM9SF3";7;19;0,000650076011071955;6;7;9;10;0,000618123109371631;0,000682413131798503;"integral component of membrane";0,000958144225920323
"1470";1470;"Q9NPA0";"Q9NPA0";"EMC7_HUMAN";"ER membrane protein complex subunit 7";"EMC7";4;5;0,000416370998827079;2;3;2;3;0,000334320028852057;0,000498274381771882;"integral component of membrane, ER membrane protein complex, cytoplasm";0,000252143217347453
"1471";1471;"Q9NPL8";"Q9NPL8";"TIDC1_HUMAN";"Complex I assembly factor TIMMDC1, mitochondrial";"TIMMDC1";5;10;0,000707100222569495;4;5;5;5;0,000709696903352613;0,000705160236191787;"mitochondrion, mitochondrial membrane, nucleus, integral component of membrane";0,000504286434694907
"1473";1473;"Q9NPR9";"Q9NPR9";"GP108_HUMAN";"Protein GPR108";"GPR108";2;4;0,000148451980428955;2;2;2;2;0,000148997139930383;0,000148044690471204;"integral component of membrane";0,000201714573877963
"1480";1480;"Q9NR77";"Q9NR77";"PXMP2_HUMAN";"Peroxisomal membrane protein 2";"PXMP2";3;5;0,000516727085723862;2;3;2;3;0,000414899728113835;0,000618371284045105;"integral component of membrane, protein complex, cytoplasm, mitochondrion, peroxisomal membrane, membrane";0,000252143217347453
"1481";1481;"Q9NRC1";"Q9NRC1-1,Q9NRC1-2,Q9NRC1-3,Q9NRC1-4,Q9NRC1-5,Q9NRC1-6,Q9NRC1-7";"ST7_HUMAN";"Suppressor of tumorigenicity 7 protein";"ST7";1;1;4,92121034022725e-06;1;NA;1;NA;9,87856495509131e-06;NA;"integral component of membrane";5,04286434694907e-05
"1482";1482;"Q9NRG9";"Q9NRG9-1";"AAAS_HUMAN";"Aladin";"AAAS";11;20;0,000738181551034088;9;9;10;10;0,000740892371631849;0,000736156290529887;"cytoplasm, nuclear pore, nuclear envelope, nucleus, centrosome, membrane, nuclear membrane";0,00100857286938981
"1483";1483;"Q9NRK6";"Q9NRK6";"ABCBA_HUMAN";"ATP-binding cassette sub-family B member 10, mitochondrial";"ABCB10";7;8;0,000233017309117752;5;3;5;3;0,000292341271841727;0,000174283505530328;"integral component of mitochondrial membrane, mitochondrial inner membrane";0,000403429147755925
"1485";1485;"Q9NRQ5";"Q9NRQ5";"SMCO4_HUMAN";"Single-pass membrane and coiled-coil domain-containing protein 4";"SMCO4";1;1;0,000341565361749671;NA;1;NA;1;NA;0,000681256499371726;"integral component of membrane";5,04286434694907e-05
"1488";1488;"Q9NRW1";"Q9NRW1";"RAB6B_HUMAN";"Ras-related protein Rab-6B";"RAB6B";2;3;0,000537998603375355;1;2;1;2;0,000424137436798106;0,000616252046239034;"Golgi membrane, cytoplasmic membrane-bounded vesicle, Golgi apparatus";0,000151285930408472
"1492";1492;"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";4;14;0,00198685203383964;4;4;7;7;0,00199414834111051;0,00198140094535579;"mitochondrion, membrane, mitochondrial outer membrane translocase complex, integral component of membrane, mitochondrial inner membrane";0,000706001008572869
"1496";1496;"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";14;26;0,000892608628490623;12;13;12;14;0,000826972200840183;0,00095863350678202;"integral component of endoplasmic reticulum membrane, Golgi membrane, endoplasmic reticulum membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex, Golgi apparatus";0,00131114473020676
"1497";1497;"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";6;9;3,24108661703137e-05;3;6;3;6;2,16865922932982e-05;4,30959258001413e-05;"membrane, nucleolus, intermediate filament cytoskeleton, cytoplasm, nucleus";0,000453857791225416
"1498";1498;"Q9NUM3";"Q9NUM3-1,Q9NUM3-2";"S39A9_HUMAN";"Zinc transporter ZIP9";"SLC39A9";1;4;0,000131285709076421;1;1;2;2;0,000131767828961234;0,000130925516165902;"integral component of membrane";0,000201714573877963
"1500";1500;"Q9NUN5";"Q9NUN5-1,Q9NUN5-2,Q9NUN5-3,Q9NUN5-4";"LMBD1_HUMAN";"Probable lysosomal cobalamin transporter";"LMBRD1";1;2;1,8659589206695e-05;NA;1;NA;2;NA;3,72167902434554e-05;"integral component of membrane, lysosomal membrane, membrane";0,000100857286938981
"1501";1501;"Q9NUQ2";"Q9NUQ2";"PLCE_HUMAN";"1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon";"AGPAT5";9;16;0,000885817861240906;7;8;7;9;0,000777936990213441;0,000993810992215348;"endoplasmic reticulum membrane, nuclear envelope, mitochondrion, mitochondrial outer membrane, integral component of membrane";0,000806858295511851
"1504";1504;"Q9NUT2";"Q9NUT2-1,Q9NUT2-2";"ABCB8_HUMAN";"ATP-binding cassette sub-family B member 8, mitochondrial";"ABCB8";1;1;1,4623025010961e-05;0;1;0;1;NA;2,91658111295651e-05;"mitochondrion, mitochondrial inner membrane, membrane, nucleolus, mitochondrial envelope, ATP-binding cassette (ABC) transporter complex, nucleus, integral component of membrane";5,04286434694907e-05
"1507";1507;"Q9NVC3";"Q9NVC3-1";"S38A7_HUMAN";"Putative sodium-coupled neutral amino acid transporter 7";"SLC38A7";1;1;4,36198189247416e-05;1;NA;1;NA;8,75600075564912e-05;NA;"axon, neuronal cell body, integral component of membrane";5,04286434694907e-05
"1509";1509;"Q9NVI1";"Q9NVI1-3";"FANCI_HUMAN";"Fanconi anemia group I protein";"FANCI";37;84;0,00127469723857784;33;33;40;44;0,00121845552684033;0,00133173333762726;"membrane, nucleoplasm";0,00423600605143722
"1510";1510;"Q9NVI7";"Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";8;20;0,00179515507158416;6;8;9;11;0,00185036116915121;0,00175928581008889;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane";0,00100857286938981
"1514";1514;"Q9NWR8";"Q9NWR8";"MCUB_HUMAN";"Mitochondrial calcium uniporter regulatory subunit MCUb";"CCDC109B";3;7;0,000419840757150637;2;3;3;4;0,000361185031170526;0,000478501588844427;"calcium channel complex, integral component of mitochondrial inner membrane, intrinsic component of membrane, mitochondrion, uniplex complex";0,000353000504286435
"1516";1516;"Q9NWW5";"Q9NWW5";"CLN6_HUMAN";"Ceroid-lipofuscinosis neuronal protein 6";"CLN6";3;12;0,000777582881410827;3;3;6;6;0,000780438395326668;0,00077544952018518;"endoplasmic reticulum, integral component of membrane, membrane, intracellular membrane-bounded organelle, endoplasmic reticulum membrane, nucleus, endoplasmic reticulum lumen";0,000605143721633888
"1517";1517;"Q9NX00";"Q9NX00";"TM160_HUMAN";"Transmembrane protein 160";"TMEM160";2;2;0,000214386769608836;2;NA;2;NA;0,000430348122245733;NA;"mitochondrion, integral component of membrane";0,000100857286938981
"1518";1518;"Q9NX14";"Q9NX14-1,Q9NX14-2";"NDUBB_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial";"NDUFB11";3;8;0,000526858989365506;3;3;4;4;0,000528793771125476;0,00052541350931937;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, integral component of membrane";0,000403429147755925
"1519";1519;"Q9NX40";"Q9NX40-1";"OCAD1_HUMAN";"OCIA domain-containing protein 1";"OCIAD1";7;16;0,00131607225098649;6;6;9;7;0,00148601841395874;0,00114840381322662;"endosome, mitochondrion, membrane";0,000806858295511851
"1520";1520;"Q9NX47";"Q9NX47";"MARH5_HUMAN";"E3 ubiquitin-protein ligase MARCH5";"MARCH5";3;7;0,000507433433102929;3;3;4;3;0,000582053575411495;0,000433749641686315;"endoplasmic reticulum, endoplasmic reticulum membrane, membrane, mitochondrial outer membrane, integral component of membrane";0,000353000504286435
"1522";1522;"Q9NX61";"Q9NX61";"T161A_HUMAN";"Transmembrane protein 161A";"TMEM161A";2;2;8,41434502848877e-05;NA;2;NA;2;NA;0,000167825191912033;"integral component of membrane";0,000100857286938981
"1523";1523;"Q9NX62";"Q9NX62";"IMPA3_HUMAN";"Inositol monophosphatase 3";"IMPAD1";6;13;0,000729751065353754;5;6;7;6;0,000788771767235912;0,00067176824729134;"Golgi apparatus, integral component of membrane, membrane";0,000655572365103379
"1525";1525;"Q9NXE4";"Q9NXE4-2";"NSMA3_HUMAN";"Sphingomyelin phosphodiesterase 4";"SMPD4";11;19;0,000462992467377728;11;5;13;6;0,000635895290670237;0,000291614027542432;"endoplasmic reticulum, Golgi apparatus, endoplasmic reticulum membrane, trans-Golgi network, integral component of membrane, Golgi membrane";0,000958144225920323
"1526";1526;"Q9NXF1";"Q9NXF1-1,Q9NXF1-2";"TEX10_HUMAN";"Testis-expressed sequence 10 protein";"TEX10";2;2;2,16925256654797e-05;NA;2;NA;2;NA;4,3266020950411e-05;"cytoplasm, MLL1 complex, integral component of membrane, nuclear membrane, nucleolus";0,000100857286938981
"1527";1527;"Q9NXW2";"Q9NXW2-1,Q9NXW2-2";"DJB12_HUMAN";"DnaJ homolog subfamily B member 12";"DNAJB12";2;2;5,37396169152816e-05;2;NA;2;NA;0,000107873929309597;NA;"membrane, integral component of membrane";0,000100857286938981
"1529";1529;"Q9NY35";"Q9NY35-1,Q9NY35-2";"CLDN1_HUMAN";"Claudin domain-containing protein 1";"CLDND1";1;2;7,96535823843107e-05;1;1;1;1;7,99460938559267e-05;7,94350463694305e-05;"integral component of membrane";0,000100857286938981
"1530";1530;"Q9NYG2";"Q9NYG2-1,Q9NYG2-2";"ZDHC3_HUMAN";"Palmitoyltransferase ZDHHC3";"ZDHHC3";1;2;6,73991850944167e-05;1;1;1;1;6,76466948011688e-05;6,72142700049027e-05;"integral component of membrane, Golgi apparatus, membrane, Golgi membrane";0,000100857286938981
"1532";1532;"Q9NYL4";"Q9NYL4-1,Q9NYL4-2";"FKB11_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP11";"FKBP11";3;6;0,000300781437958666;3;3;3;3;0,000301885996202231;0,000299956219872626;"membrane, endoplasmic reticulum membrane, integral component of membrane";0,000302571860816944
"1533";1533;"Q9NZ01";"Q9NZ01-1";"TECR_HUMAN";"Very-long-chain enoyl-CoA reductase";"TECR";11;30;0,00196289185161337;10;11;15;15;0,00197010017002105;0,00195750649981811;"endoplasmic reticulum membrane, nucleus, integral component of endoplasmic reticulum membrane, endoplasmic reticulum";0,00151285930408472
"1535";1535;"Q9NZ43";"Q9NZ43-1";"USE1_HUMAN";"Vesicle transport protein USE1";"USE1";3;11;0,000855891582144929;3;3;5;6;0,000780940607936273;0,000931138226940506;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane";0,000554715078164397
"1537";1537;"Q9NZC3";"Q9NZC3";"GDE1_HUMAN";"Glycerophosphodiester phosphodiesterase 1";"GDE1";1;1;6,08832517922375e-05;NA;1;NA;1;NA;0,000121432427380459;"integral component of membrane, cytoplasm";5,04286434694907e-05
"1538";1538;"Q9NZD8";"Q9NZD8-1";"SPG21_HUMAN";"Maspardin";"SPG21";9;19;0,00124316483935513;9;8;10;9;0,00131340011334737;0,00117450389989087;"nucleus, cytoplasm, endosome membrane, cytosol, trans-Golgi network transport vesicle";0,000958144225920323
